,t1,t2,AR1,HW,theta,RF
3011,31,127,0.09895113070263283,0.1450360810535577,0.13427707960665908,0.14001402227006046
3012,31,128,0.09680099612825419,0.1346314935867242,0.11331252668398512,0.16186179666071493
3013,31,129,0.2315914005996032,0.21128059076300432,0.20841966406829077,0.29978183543121234
3014,31,130,0.23192281201296286,0.208985438225089,0.20966098013797724,0.30263335937789604
3015,31,131,0.23651636335959927,0.2055643748825459,0.2056055760091592,0.25308133831581137
3016,31,132,0.23295590101364158,0.20840502679769024,0.20768154479919368,0.2879401061861051
3017,31,133,0.2352430169106747,0.2102598446595018,0.2091559087595341,0.27200969032858613
3018,31,134,0.2416239395885599,0.22363282925051553,0.2214355561496486,0.2666228623826393
3019,31,135,0.23869859568653445,0.220175456184601,0.21726191207787757,0.2570454541063201
3020,31,136,0.23830232285110836,0.21083072454882332,0.2071610617279999,0.23718286349543194
3021,31,137,0.23792561182892005,0.21133757498735195,0.20999756909677056,0.2537183821557554
3022,31,138,0.23579046538178633,0.2130786332724873,0.21090154899386915,0.24081062991103447
3023,31,139,0.2293910164250274,0.21662505733182305,0.21394179138542174,0.24139869477922093
3024,32,62,0.08147756443730664,0.1640759197512625,0.09879580556490598,0.08987237437437673
3025,32,63,0.07805043272102657,0.14700112861231332,0.08080339325549145,0.08343934452571483
3026,32,64,0.07591937327600337,0.14146950752763193,0.07432078676443603,0.06761172022577432
3027,32,65,0.07324946889437857,0.09091920649216859,0.07650457842898961,0.07225784738167192
